fonte,origem_tipo,pais,classe,titulo,tipo,fase_produto,produto,categoria,valor,score,ano,link,origem
Fundação Cultural Palmares,federal,Brasil,noticia,Conselho Curador 08/05/2026,outro,nao identificado,nao identificado,cultura,,-43,2026,https://www.gov.br/palmares/pt-br/assuntos/noticias/fundacao-cultural-palmares-empossa-conselho-curador-para-mandato-202620132029,https://gov.br/palmares
Fundação Cultural Palmares,federal,Brasil,noticia,Novo Regimento Interno após 17 anos,outro,nao identificado,nao identificado,cultura,,-43,,https://www.gov.br/palmares/pt-br/assuntos/noticias/fundacao-cultural-palmares-aprova-novo-regimento-interno-apos-17-anos,https://gov.br/palmares
Fundação Cultural Palmares,federal,Brasil,noticia,Novo Regimento Interno após 17 anos 24/04/2026,outro,nao identificado,nao identificado,cultura,,-43,2026,https://www.gov.br/palmares/pt-br/assuntos/noticias/fundacao-cultural-palmares-aprova-novo-regimento-interno-apos-17-anos,https://gov.br/palmares
Fundação Cultural Palmares,federal,Brasil,noticia,Palmares Qualifica,outro,nao identificado,nao identificado,cultura,,-43,,https://www.gov.br/palmares/pt-br/assuntos/noticias/fundacao-palmares-lanca-programa-para-qualificacao-de-projetos-culturais,https://gov.br/palmares
Fundação Cultural Palmares,federal,Brasil,noticia,Palmares Qualifica 07/05/2026,outro,nao identificado,nao identificado,cultura,,-43,2026,https://www.gov.br/palmares/pt-br/assuntos/noticias/fundacao-palmares-lanca-programa-para-qualificacao-de-projetos-culturais,https://gov.br/palmares
Início | FUNCEB - Fundação Cultural,federal,Brasil,noticia,"""BTCA Convida"" promove encontros entre companhia pública e grupos da cena contemporânea baiana",outro,nao identificado,nao identificado,cultura,,-43,2026,http://www.ba.gov.br/fundacaocultural/noticias/2026-05/40064/btca-convida-promove-encontros-entre-companhia-publica-e-grupos-da-cena,https://fundacaocultural.ba.gov.br
Início | FUNCEB - Fundação Cultural,federal,Brasil,noticia,Funceb divulga resultado final do processo seletivo da Escola Livre de Teatro do CFA,outro,nao identificado,nao identificado,cultura,,-43,2026,http://www.ba.gov.br/fundacaocultural/noticias/2026-05/40063/funceb-divulga-resultado-final-do-processo-seletivo-da-escola-livre-de,https://fundacaocultural.ba.gov.br
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Mostra Paraíba, Aqui Tem SUS Mostra Paraíba, Aqui Tem SUS , Sétima Mostra “Paraíba, Aqui Tem SUS” reúne e premia projetos que fortalecem a saúde pública no Estado tags: Mostra Paraíba, Aqui Tem SUS , saúde pública , projetos publicado 15/05/2026 18h16 Notícias",mostra,exibicao,festival_inscricao,inovacao,,-43,2026,"https://paraiba.pb.gov.br/@@busca?Subject:list=Mostra Paraíba, Aqui Tem SUS ",https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,"Sétima Mostra “Paraíba, Aqui Tem SUS” reúne e premia projetos que fortalecem a saúde pública no Estado Sétima Mostra “Paraíba, Aqui Tem SUS” reúne e premia projetos que fortalecem a saúde pública no Estado tags: Mostra Paraíba, Aqui Tem SUS , saúde pública , projetos publicado 15/05/2026 18h16 Notícias",mostra,exibicao,festival_inscricao,inovacao,,-43,2026,https://paraiba.pb.gov.br/noticias/setima-mostra-201cparaiba-aqui-tem-sus201d-reune-e-premia-projetos-que-fortalecem-a-saude-publica-no-estado,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,"Sétima Mostra “Paraíba, Aqui Tem SUS” reúne e premia projetos que fortalecem a saúde pública no Estado tags: Mostra Paraíba, Aqui Tem SUS , saúde pública , projetos publicado 15/05/2026 18h16 Notícias",mostra,exibicao,festival_inscricao,inovacao,,-43,2026,https://paraiba.pb.gov.br/noticias/setima-mostra-201cparaiba-aqui-tem-sus201d-reune-e-premia-projetos-que-fortalecem-a-saude-publica-no-estado,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"projetos Sétima Mostra “Paraíba, Aqui Tem SUS” reúne e premia projetos que fortalecem a saúde pública no Estado tags: Mostra Paraíba, Aqui Tem SUS , saúde pública , projetos publicado 15/05/2026 18h16 Notícias",mostra,exibicao,festival_inscricao,inovacao,,-43,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=projetos,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"saúde pública saúde pública , Sétima Mostra “Paraíba, Aqui Tem SUS” reúne e premia projetos que fortalecem a saúde pública no Estado tags: Mostra Paraíba, Aqui Tem SUS , saúde pública , projetos publicado 15/05/2026 18h16 Notícias",mostra,exibicao,festival_inscricao,inovacao,,-43,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=saúde pública,https://paraiba.pb.gov.br/noticias
Agência Nacional do Cinema,federal,Brasil,noticia,"Assistência Social Novo Bolsa Família (PBF) Finanças, Impostos e Gestão Pública Entregar Meu Imposto de Renda (DIRPF) Finanças, Impostos e Gestão Pública Novo Novo Desenrola Brasil - Famílias Justiça e Segurança Celular Seguro Assistência Social Novo Bolsa Família (PBF) Justiça e Segurança Obter Classificação indicativa (C",bolsa,nao identificado,nao identificado,inovacao,,-45,,https://www.gov.br/pt-br/servicos/receber-o-bolsa-familia?origem=destaque_home,https://gov.br
Agência Nacional do Cinema,federal,Brasil,noticia,"Finanças, Impostos e Gestão Pública Entregar Meu Imposto de Renda (DIRPF) Finanças, Impostos e Gestão Pública Entregar Meu Imposto de Renda (DIRPF) Finanças, Impostos e Gestão Pública Novo Novo Desenrola Brasil - Famílias Justiça e Segurança Celular Seguro Assistência Social Novo Bolsa Família (PBF) Justiça e Segurança Obter Classificação indicativa (C",bolsa,nao identificado,nao identificado,inovacao,,-45,,https://www.gov.br/pt-br/servicos/declarar-meu-imposto-de-renda?origem=destaque_home,https://gov.br
Agência Nacional do Cinema,federal,Brasil,noticia,"Finanças, Impostos e Gestão Pública Novo Novo Desenrola Brasil - Famílias Finanças, Impostos e Gestão Pública Entregar Meu Imposto de Renda (DIRPF) Finanças, Impostos e Gestão Pública Novo Novo Desenrola Brasil - Famílias Justiça e Segurança Celular Seguro Assistência Social Novo Bolsa Família (PBF) Justiça e Segurança Obter Classificação indicativa (C",bolsa,nao identificado,nao identificado,inovacao,,-45,,https://www.gov.br/pt-br/servicos/novo-desenrola-brasil-familias?origem=destaque_home,https://gov.br
Agência Nacional do Cinema,federal,Brasil,noticia,"Justiça e Segurança Celular Seguro Finanças, Impostos e Gestão Pública Entregar Meu Imposto de Renda (DIRPF) Finanças, Impostos e Gestão Pública Novo Novo Desenrola Brasil - Famílias Justiça e Segurança Celular Seguro Assistência Social Novo Bolsa Família (PBF) Justiça e Segurança Obter Classificação indicativa (C",bolsa,nao identificado,nao identificado,inovacao,,-45,,https://www.gov.br/pt-br/servicos/comunicar-roubo-furto-de-aparelho-pelo-aplicativo-celular-seguro?origem=destaque_home,https://gov.br
Agência Nacional do Cinema,federal,Brasil,noticia,"Justiça e Segurança Obter Classificação indicativa (Classind) Finanças, Impostos e Gestão Pública Entregar Meu Imposto de Renda (DIRPF) Finanças, Impostos e Gestão Pública Novo Novo Desenrola Brasil - Famílias Justiça e Segurança Celular Seguro Assistência Social Novo Bolsa Família (PBF) Justiça e Segurança Obter Classificação indicativa (C",bolsa,nao identificado,nao identificado,inovacao,,-45,,https://www.gov.br/pt-br/servicos/obter-classificacao-indicativa?origem=destaque_home,https://gov.br
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,noticia,Instituições Instituições Arquivo Público Mineiro Biblioteca Pública Estadual Circuito Liberdade Museus Centro de Arte Popular Museu Casa Alphonsus de Guimaraens Museu Casa Guignard Museu Casa Guimarães Rosa Museu do Crédito Real Museu dos Militares Mineiros Museu Mineiro Rádio Inconfidência Instituições Arquivo Público Mineiro Biblioteca Pública Estadual Circuito Liberdade Museus Centro de Arte Popular Museu Casa Alphonsus de Guimaraens Museu Casa Guignard Museu Casa Guimarães Rosa Museu do Crédito Real Museu dos,outro,nao identificado,nao identificado,cultura,,-45,,https://www.secult.mg.gov.br/documentos/lei-paulo-gustavo-lpg/contatos,https://www.secult.mg.gov.br/documentos/lei-paulo-gustavo-lpg/contatos
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,noticia,Lei Paulo Gustavo Lei Paulo Gustavo 10 Maio 2023 Consulta Pública Simplificada Sobre Consulta Pública Simplificada Formulário de coleta de sugestões para aplicação da Lei Paulo Gustavo Calendário de escuta aos Setores da Sociedade Qualquer dúvida favor entrar em contato: Este endereço de email está sendo protegido de spambots. Você precisa do JavaScript ativado para vê-lo.,outro,nao identificado,desenvolvimento_roteiro,inovacao,,-45,2023,https://www.secult.mg.gov.br/documentos/lei-paulo-gustavo-lpg/consulta-simplificada/145-lei-paulo-gustavo?layout=,https://www.secult.mg.gov.br/documentos/lei-paulo-gustavo-lpg/consulta-simplificada
Programa de Desenvolvimento do Audiovisual Mineiro,outro,Internacional,noticia,"Sobre o Plano de Ação Lei Paulo Gustavo 21 Julho 2023 Dúvidas A Secretaria de Estado de Cultura e Turismo esclarece as principais dúvidas para manter a transparência do processo relacionado à Lei Paulo Gustavo em Minas Gerais. Reunimos abaixo lives de esclarecimentos e os questionamentos mais frequentes com as respectivas respostas, a fim de sanar as principais dúvidas e compartilhar com o público as informações necessárias, reforçando a",outro,nao identificado,nao identificado,cultura,,-45,2023,https://www.youtube.com/watch?v=eVD1P4g8qA0&t=13s,https://www.secult.mg.gov.br/documentos/lei-paulo-gustavo-lpg/duvidas
Reveja as Imersões,estadual,Brasil,noticia,Espaços Culturais Espaços Culturais Parque Cultural Casa do Governador Galeria Homero Massena Theatro Carlos Gomes Biblioteca Pública do Espírito Santo Bib Móvel Bib Transcol Casa da Música Sônia Cabral Museu de Arte do Espírito Santo Dionísio Del Santo Museu do Colono Legislação,outro,nao identificado,nao identificado,cultura,,-45,,https://secult.es.gov.br/pnab-politica-nacional-aldir-blanc,https://secult.es.gov.br/pnab-politica-nacional-aldir-blanc
Reveja as Imersões,estadual,Brasil,noticia,Espaços Culturais Espaços Culturais Parque Cultural Casa do Governador Galeria Homero Massena Theatro Carlos Gomes Biblioteca Pública do Espírito Santo Bib Móvel Bib Transcol Casa da Música Sônia Cabral Museu de Arte do Espírito Santo Dionísio Del Santo Museu do Colono Legislação,outro,nao identificado,nao identificado,cultura,,-45,2022,https://secult.es.gov.br/ciclo-2022,https://secult.es.gov.br/ciclo-2022
Reveja as Imersões,estadual,Brasil,noticia,Espaços Culturais Espaços Culturais Parque Cultural Casa do Governador Galeria Homero Massena Theatro Carlos Gomes Biblioteca Pública do Espírito Santo Bib Móvel Bib Transcol Casa da Música Sônia Cabral Museu de Arte do Espírito Santo Dionísio Del Santo Museu do Colono Legislação,outro,nao identificado,nao identificado,cultura,,-45,2023,https://secult.es.gov.br/ciclo-2023,https://secult.es.gov.br/ciclo-2023
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,outro,Não identificado,noticia,Navegar para Esquerda Navegar para Esquerda Secretarias Indiretas Acesso à informação Ouvidoria Portal da Transparência Carta de Serviços Diário Oficial Contatos Guia da rede de enfrentamento à violência Navegar para direita,formacao,nao identificado,desenvolvimento_roteiro,inovacao,,-45,,javascript:window.barraIdentidade.scrollBarraEsquerda();,https://paraiba.pb.gov.br/diretas/secretaria-da-cultura
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,outro,Não identificado,noticia,Navegar para direita Navegar para Esquerda Secretarias Indiretas Acesso à informação Ouvidoria Portal da Transparência Carta de Serviços Diário Oficial Contatos Guia da rede de enfrentamento à violência Navegar para direita,formacao,nao identificado,desenvolvimento_roteiro,inovacao,,-45,,javascript:window.barraIdentidade.scrollBarra();,https://paraiba.pb.gov.br/diretas/secretaria-da-cultura
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Campina Grande Governo da Paraíba assume gestão do Hospital Materno Infantil Clipsi e ultrapassa mil atendimentos em apenas 15 dias tags: Hospital Materno Infantil Clipsi , atendimentos , Campina Grande publicado 16/05/2026 16h34 Notícias",outro,nao identificado,nao identificado,inovacao,,-45,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Campina Grande,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Governo da Paraíba assume gestão do Hospital Materno Infantil Clipsi e ultrapassa mil atendimentos em apenas 15 dias Governo da Paraíba assume gestão do Hospital Materno Infantil Clipsi e ultrapassa mil atendimentos em apenas 15 dias tags: Hospital Materno Infantil Clipsi , atendimentos , Campina Grande publicado 16/05/2026 16h34 Notícias",outro,nao identificado,nao identificado,inovacao,,-45,2026,https://paraiba.pb.gov.br/noticias/governo-da-paraiba-assume-gestao-do-hospital-materno-infantil-clipsi-e-ultrapassa-mil-atendimentos-em-apenas-15-dias,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Governo da Paraíba assume gestão do Hospital Materno Infantil Clipsi e ultrapassa mil atendimentos em apenas 15 dias tags: Hospital Materno Infantil Clipsi , atendimentos , Campina Grande publicado 16/05/2026 16h34 Notícias",outro,nao identificado,nao identificado,inovacao,,-45,2026,https://paraiba.pb.gov.br/noticias/governo-da-paraiba-assume-gestao-do-hospital-materno-infantil-clipsi-e-ultrapassa-mil-atendimentos-em-apenas-15-dias,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital Materno Infantil Clipsi Hospital Materno Infantil Clipsi , Governo da Paraíba assume gestão do Hospital Materno Infantil Clipsi e ultrapassa mil atendimentos em apenas 15 dias tags: Hospital Materno Infantil Clipsi , atendimentos , Campina Grande publicado 16/05/2026 16h34 Notícias",outro,nao identificado,nao identificado,inovacao,,-45,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Hospital Materno Infantil Clipsi ,https://paraiba.pb.gov.br/noticias
